Subject_ID,Age,Weight,Gender,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Activity,Heart_Rate
Sub_05,19,82.5,1,0.13347426775873586,0.1534405983773229,9.788369704850538,-0.004726843884369919,0.0023179670952462963,-0.0007484063612659135,Sitting,66.68209102995546
Sub_05,19,82.5,1,0.10363430625318504,0.18561812694814936,9.803851401042294,0.002618353205715371,-0.0019324244245896385,0.002661150248621453,Sitting,66.04471469625197
Sub_05,19,82.5,1,0.15300769573728756,0.19371673073637394,9.834867537231904,0.0003848552834092708,0.0028682824500187638,0.002526563456989241,Sitting,66.19299540768283
Sub_05,19,82.5,1,0.08383640301423663,0.2712716639764816,9.831239769473475,-0.006123937847213144,0.0008494807836662877,-0.0005542664775446476,Sitting,62.32501477221714
Sub_05,19,82.5,1,0.1369762400402147,0.15932789719972715,9.856782063383742,0.0012319366136479748,-0.01381993551174754,0.01411296865959639,Sitting,66.02172044684824
Sub_05,19,82.5,1,0.09801750869852406,0.2548831405798301,9.75563493164819,-0.004427715566861966,-0.003008527489625403,0.011158472749366464,Sitting,63.81060305544675
Sub_05,19,82.5,1,0.06385993814510138,0.12669701648008652,9.801541210221378,0.009803386702177634,0.0011389991890318407,-0.003992342192971013,Sitting,65.99702907539326
Sub_05,19,82.5,1,0.1464081416755058,0.2621772800548904,9.749991622427563,-0.0021080832450621105,-0.0023717063112593233,-0.01645577058932743,Sitting,65.96421198326446
Sub_05,19,82.5,1,0.050371954230357924,0.24259417046885226,9.820711720965077,0.023905354771458588,-0.014927901206286105,-0.0006357427720526759,Sitting,65.8848758492655
Sub_05,19,82.5,1,0.10370759479655556,0.192217123085505,9.890212756853895,-0.0007784778154432369,0.012231129450683035,-0.011546521849035832,Sitting,64.83402627735374
Sub_05,19,82.5,1,0.10887432077389071,0.24583368559235919,9.740178589744941,0.0011277074508506788,-0.009721556533948423,0.0002367505633026708,Sitting,66.97413704036411
Sub_05,19,82.5,1,0.09398556442481018,0.17495297314017094,9.834377385731061,0.005281585217116831,-0.012421965946218992,-0.010758659254889665,Sitting,65.76546200939515
Sub_05,19,82.5,1,0.14953997500626817,0.1538593525008783,9.852432035456033,0.008370510042355225,0.00040818566389435305,0.012565166360057006,Sitting,65.48227391934134
Sub_05,19,82.5,1,0.12863076960284137,0.2853231227873404,9.755363601448137,0.00077974461818732,-0.003157568372191886,0.006844227200437257,Sitting,63.59838372344258
Sub_05,19,82.5,1,0.12267142446111748,0.17294094227332696,9.821816409745162,0.005063794986946621,0.006014415936106075,0.006601315794508399,Sitting,65.59413650728966
Sub_05,19,82.5,1,0.4582968547390416,-0.3070442320427935,9.65088409124798,0.0005474495738641746,0.02421551043869593,-0.003767316932393104,Standing,68.44865849901657
Sub_05,19,82.5,1,0.18878540116869735,-0.05876726292214557,9.694336605985221,0.006433787401605978,-0.0011016950923415799,-0.002309657927832624,Standing,68.43474944090397
Sub_05,19,82.5,1,0.35840848783995993,-0.20006844796560302,9.670872007187223,0.018298164071135374,0.02289332314551343,-0.005320745022874931,Standing,68.585312346928
Sub_05,19,82.5,1,0.3684991455679152,-0.1340314166462378,9.598662343829472,-0.02277709934614,0.010980836226954636,-0.01327779011226333,Standing,68.01187142827929
Sub_05,19,82.5,1,0.43804155236515985,-0.27659894865956797,9.54207904359632,0.009487660779633852,-0.012144208859915597,0.01494134637947663,Standing,69.21134945056168
Sub_05,19,82.5,1,0.35805920602162294,-0.14306125056001504,9.646468579946612,-0.03941822177319372,0.011256219399001753,0.01885391334998548,Standing,68.98875483114747
Sub_05,19,82.5,1,0.3008543090588009,-0.1362724557821648,9.50152203461587,0.01724712328940032,-0.022573926672137517,0.020980014021308016,Standing,72.31013668365298
Sub_05,19,82.5,1,0.3338089258651301,-0.12473046093813628,9.609369850572206,-0.007695120064214231,0.011286027022838142,0.006602160202303042,Standing,67.9903692698026
Sub_05,19,82.5,1,0.27855553852583576,-0.04760001276718023,9.74361355689778,-0.0017291484114600806,0.035035924341412,0.012173126772682666,Standing,67.02658462857151
Sub_05,19,82.5,1,0.39754063912773174,-0.24465895468673216,9.714412971725318,-0.011107365136457596,0.016452307399472964,-0.006889735299081581,Standing,70.29146989416854
Sub_05,19,82.5,1,0.1760816270664633,-0.21493183501932714,9.701712323632064,-0.0008209570340374578,0.023932354720096406,-0.03152878387042179,Standing,69.14304408855556
Sub_05,19,82.5,1,0.2609703060147064,-0.26761992029256526,9.794442103298538,0.005107667307706643,-0.007563873702145824,-0.03205501774997784,Standing,67.62731142670205
Sub_05,19,82.5,1,0.33569245903698136,-0.20769825827865526,9.641722078729218,0.015086279375731154,0.00961765307867654,-0.017033856488424974,Standing,70.56423120995277
Sub_05,19,82.5,1,0.39367446228763314,-0.1468706517004438,9.754556310504785,0.02599001534013174,0.01396328843501782,-0.004011456657834636,Standing,68.44201619942268
Sub_05,19,82.5,1,0.2988973270410616,-0.15118111951962693,9.635430932675034,0.0009709708936207158,-0.006103245998859645,-0.02566298090833381,Standing,72.04856972149496
Sub_05,19,82.5,1,0.23741300231468643,-0.06873981933817941,9.722196260612472,-0.033231804766833524,0.013674183008049878,-0.022597420330653338,Standing,67.09971018628707
Sub_05,19,82.5,1,0.2831301797448455,-0.16078422865229716,9.712283884340813,0.026112927362323856,0.009093779039072731,-0.007567853853876037,Standing,67.83835870634447
Sub_05,19,82.5,1,0.27064307243774655,-0.1999550515624632,9.71660157101729,-0.02943958554058858,0.013896322858461879,0.01728228784099946,Standing,69.2553226996869
Sub_05,19,82.5,1,0.2743219864480647,-0.2873399543379469,9.669063636697963,-0.008445134434428035,-0.020601517649621755,0.00668656507067049,Standing,71.71556910411614
Sub_05,19,82.5,1,0.2651856981840973,-0.13069437081409896,9.725545750885834,-0.009807131930493663,0.025521976576356388,-0.01727052126089345,Standing,67.5729964500056
Sub_05,19,82.5,1,0.265220554944614,-0.21251971124573524,9.731800475607278,0.00023115845542838467,0.009012858734479283,0.0009276711583308698,Standing,69.75301136195485
Sub_05,19,82.5,1,0.16272487419582135,-0.12887665826125078,9.5855477989023,-0.025269692101222138,-0.0023627277987805146,-0.026572871484545207,Standing,66.67206427721761
Sub_05,19,82.5,1,0.3240122993221581,-0.23398173072934614,9.767879685512003,-0.026240977541474312,-0.0018802448820184978,-0.017270442660294264,Standing,70.83344972863168
Sub_05,19,82.5,1,0.35397868442470193,-0.10394337990530508,9.60112668998107,-0.00043041989165313845,-0.0007765257731219147,-0.03314352720603135,Standing,67.69635264267085
Sub_05,19,82.5,1,0.41987159659350803,-0.16909464256332107,9.629811919695257,-0.01595581108641779,-0.01657853258038743,0.008576765956105624,Standing,70.23754547916961
Sub_05,19,82.5,1,0.36883207654044425,-0.1206198299395758,9.719357533444432,0.02692187104886547,0.02378320025689513,-0.005656145302242534,Standing,70.34081097811891
Sub_05,19,82.5,1,0.36474880576084007,-0.1691349837433088,9.747833080591914,-0.011017600864099919,0.019262180240869176,-0.0031544489013980155,Standing,65.36813600796036
Sub_05,19,82.5,1,0.3236809642510515,-0.2740269097150822,9.717602480325551,-0.02056643564080337,0.020606574645003088,0.016118742489737006,Standing,69.41865370298375
Sub_05,19,82.5,1,0.1589958251166688,-0.22923019486853255,9.726044832568745,0.03343671717488778,0.0302638336864042,-0.019945024689141857,Standing,67.9886232137831
Sub_05,19,82.5,1,0.32241128973831074,-0.3024332642733273,9.609064990684306,0.009398724661587903,0.003795552278527696,0.009334984682405744,Standing,69.99702160840236
Sub_05,19,82.5,1,0.30899013453023155,-0.18522833144053957,9.658106024955558,0.05433906068677684,-0.03311469020995909,0.03969841988307649,Standing,67.25187903520057
Sub_05,19,82.5,1,0.38238986724100654,-0.317010716231922,9.535970230691142,-0.03844628374945666,0.012577425089050062,-0.01964227751828736,Standing,67.83713659256571
Sub_05,19,82.5,1,0.34539829073098216,-0.17648990305198828,9.626497175289778,0.004155317579838069,0.011832494465693176,-0.03126037802592899,Standing,71.39693034677045
Sub_05,19,82.5,1,0.2896101885506088,-0.489562973597473,9.592670481940367,0.009712251602990395,0.031076662845913587,-0.025156811120106398,Standing,71.24215273689802
Sub_05,19,82.5,1,0.45665217815301706,-0.13520535879065834,9.701065681561861,0.0005564577125552819,0.021641683943060656,0.007771705780652063,Standing,67.01178853153836
Sub_05,19,82.5,1,0.3678765165176051,-0.28829354167737525,9.888490317014192,-0.0072400107798100775,0.0026796844788664477,0.034925844013201826,Standing,72.59274154951736
Sub_05,19,82.5,1,0.32718917066277636,-0.2763132913596737,9.760809664724434,0.024912366244364288,-0.002886238648335288,0.03410658065795219,Standing,63.83588165847306
Sub_05,19,82.5,1,0.3364251030264269,-0.09025019308034378,9.520411178672859,0.009327954984952248,0.0200727375673823,0.016898118452434174,Standing,69.4291578524843
Sub_05,19,82.5,1,0.3048945765715397,-0.17441731675522626,9.578589007617087,-0.03378481845965401,-0.0530989488123352,0.017585930513588647,Standing,66.43109827543476
Sub_05,19,82.5,1,0.3013203564248903,-0.1322931825603293,9.596093694552094,-0.01738736500462524,0.004827999325358185,0.009291138029743006,Standing,69.74275819523479
Sub_05,19,82.5,1,0.12638247997583152,-0.28042679246878016,9.5595867296008,-0.02328009820006707,0.01891321325641167,0.0145019945739882,Standing,68.4767128941986
Sub_05,19,82.5,1,0.22679329995113065,-0.12304832810478089,9.677401783137341,-0.0024231609838142078,-0.002420144064857667,0.006075158982018533,Standing,66.96472149633244
Sub_05,19,82.5,1,0.2567258217124105,-0.21099710157912102,9.718300446417373,0.018977304908936822,-0.007643157241046452,-0.015995282555757974,Standing,67.52518930883964
Sub_05,19,82.5,1,0.3360507471941445,-0.19059008127401258,9.596561491821184,-0.007584918155425188,0.005896871263053553,0.034268760181011444,Standing,67.4267400568915
Sub_05,19,82.5,1,0.1678653209207203,-0.08077624866645615,9.682156470936121,-0.005062431525716253,0.026988933650760345,0.026708634579391696,Standing,69.1527688151779
Sub_05,19,82.5,1,0.2583066106393481,-0.2930316252998241,9.717617054811583,-0.01958044259151594,0.009020872674917819,-0.015539796685011653,Standing,70.94945120181146
Sub_05,19,82.5,1,0.24805455959068667,-0.12695712122829905,9.755918065467581,0.015226847135870247,-0.013540465701614527,0.01296958653394492,Standing,72.91762013628451
Sub_05,19,82.5,1,0.30934038542707876,-0.1691671858454362,9.712488428198576,0.024652950087636877,0.02433964078410501,0.02922484454492388,Standing,68.65821160366627
Sub_05,19,82.5,1,0.3362498486968388,-0.2170472321546929,9.726432088880463,-0.00064885323787174,0.02823293007839116,0.00837360257728607,Standing,69.5976284498163
Sub_05,19,82.5,1,0.24833500377935994,-0.28753083193629647,9.69700714814609,0.03160037524647733,-0.016146588058428,-0.004107144477576292,Standing,71.37243146880486
Sub_05,19,82.5,1,0.25408516698537736,-0.2179454771912434,9.618864154385596,-0.010881626220351619,0.055971318240618094,0.028594614523847033,Standing,68.10212709994184
Sub_05,19,82.5,1,0.24557633319525646,-0.26546819696680557,9.63635898450441,-0.027939651886887816,-1.3061478310829997e-05,0.005106802001818617,Standing,67.43383055033013
Sub_05,19,82.5,1,0.268789744722124,-0.10505169675961003,9.594176259820864,0.01608737059875873,0.01896851541436341,-0.012557550780410494,Standing,72.89685066826483
Sub_05,19,82.5,1,0.29590834945426925,-0.1926593338595584,9.81989538538626,-0.0019174261252506062,0.014549243890641845,-0.023003376803335848,Standing,68.64046473134351
Sub_05,19,82.5,1,0.40521002681800794,-0.25415762328490377,9.582460753540769,-0.011624783940522885,-0.013960033106208709,-0.058621935274250775,Standing,69.43467369536509
Sub_05,19,82.5,1,0.2190004823837109,-0.31500820288892445,9.776167021665461,0.0015334241122943637,-0.00903052033843363,0.03946249331573079,Standing,65.7922660904052
Sub_05,19,82.5,1,0.44006728573200216,-0.23704370080200415,9.583240408317891,-0.03168766853333352,0.0013541562003190498,-0.01673703126974788,Standing,67.95237479098196
Sub_05,19,82.5,1,0.20129457585807775,-0.10110119008587687,9.761395130160095,-0.03496134943827572,-0.03740122197370748,0.019278896981593352,Standing,72.77427791998454
Sub_05,19,82.5,1,0.37637136976851304,-0.19108541338205506,9.777770250552006,0.0018512710724455698,0.016419551236498332,-0.018407808556712656,Standing,69.92561291836371
Sub_05,19,82.5,1,0.2619363244233115,-0.21441529517311209,9.792158845267796,0.008687249796791325,-0.03791492286825154,0.0033391922879158716,Standing,68.94263668272538
Sub_05,19,82.5,1,0.22712334596453773,-0.0641049476973127,9.616682684404669,0.027877169459386977,0.00029334745371198515,0.008994569510122227,Standing,71.78743112883625
Sub_05,19,82.5,1,0.40535038707747856,-0.23316368914302296,9.713142301146743,0.017732774422274774,-0.013434273137548311,-0.024782560478045362,Standing,65.70980549172045
Sub_05,19,82.5,1,0.3065402197171591,-0.2646655630878019,9.651948533036586,0.012707289223428102,0.01157618219569112,0.019140736602724466,Standing,68.1705013665823
Sub_05,19,82.5,1,0.3034789542883042,-0.1676728308626469,9.629071024997963,0.025408667113295466,-0.044083467708250376,-0.003964758793051255,Standing,73.54997682707292
Sub_05,19,82.5,1,0.2778339289555239,-0.16643477472093576,9.70350840781598,0.009797902128192872,-0.03324398991447014,0.01105289428932616,Standing,68.90006241837894
Sub_05,19,82.5,1,0.25348299525916596,-0.24694310459768626,9.765111425083118,-0.006884031953300089,-0.01193516636038582,0.02909036471202649,Standing,68.88622770091487
Sub_05,19,82.5,1,0.2858523308566654,-0.2638132295237955,9.652388017738684,0.018247731472845502,0.010376878458802235,0.014792459334881651,Standing,71.35829143247135
Sub_05,19,82.5,1,0.04184803001755322,-0.08423437586122291,9.726333681781199,0.01751209861643835,0.0044319603627348166,-0.001896539780939982,Standing,71.49731150777927
Sub_05,19,82.5,1,0.15170470145842554,-0.23463887270505568,9.62738000395551,-0.00015631834181157686,0.02100563986795528,0.038880973513758035,Standing,66.3969072336293
Sub_05,19,82.5,1,0.3313854575203627,-0.31614988934985355,9.616540527266048,-0.023996123480977804,0.0021579939653487245,-0.0008930260225724632,Standing,69.85593334671294
Sub_05,19,82.5,1,0.39462218963776663,-0.18457042588014946,9.67404776640415,-0.03570138918292932,-0.0003548366902875589,0.0018626591478465154,Standing,72.51158108706596
Sub_05,19,82.5,1,0.4090845235420583,-0.12843268139446157,9.678842097272247,0.01684795402214903,-0.021431578810353954,-0.003272508975461746,Standing,67.71383173509129
Sub_05,19,82.5,1,0.22344012117277878,-0.21524868286073764,9.753422524847695,0.00957348735173046,-0.004467406755737462,-0.024512059019115837,Standing,68.2551382939252
Sub_05,19,82.5,1,0.31542572402895463,-0.15702982330101573,9.599878019662771,0.012381976620238086,-0.0003903087880812988,-0.026715719247697296,Standing,69.05763742705672
Sub_05,19,82.5,1,0.12452199156920044,-0.2837868715469263,9.872690793266806,0.017594773484397704,-0.041095093848657706,-0.011084049099051582,Standing,70.38868978881426
Sub_05,19,82.5,1,0.27188884256681667,-0.14973924256900717,9.556618703537291,-0.017980462274495235,-0.017804386841276845,-0.02027466307130323,Standing,66.1446699790648
Sub_05,19,82.5,1,0.3658953791074214,-0.27641723763970194,9.718245349412255,-0.03753390216921871,0.009267123140365948,-0.005553403941726124,Standing,62.774945119815165
Sub_05,19,82.5,1,0.29860021234759154,-0.17558614534968442,9.67719394056754,0.01031710656050659,0.0035898672558249307,0.016523236640185873,Standing,69.43098693597237
Sub_05,19,82.5,1,0.27346017663200495,-0.1385864408988506,9.64813270526848,0.023954838732543417,-0.005060146952022194,-0.008181371726467506,Standing,71.33175562291456
Sub_05,19,82.5,1,0.2989368841701883,-0.19210368252677298,9.685989459548852,0.007037188588931502,-0.012148817905664275,0.004399241996303261,Standing,68.37608137376763
Sub_05,19,82.5,1,0.40262780424368166,-0.29883582656982827,9.753773406580187,-0.029727066038131467,-0.03485775947634119,-0.010118126708614228,Standing,67.77920033291862
Sub_05,19,82.5,1,0.28042386746171416,-0.2953662611660654,9.766201137178497,0.0048137964458775575,-0.043507628640783474,0.05090071046807208,Standing,68.66606715530257
Sub_05,19,82.5,1,0.3058115370434644,-0.07255031547919738,9.68259490509953,-0.022494930617287575,-0.00613375272753553,0.030164698631623504,Standing,72.19509233987391
Sub_05,19,82.5,1,0.42155156775530733,-0.2614513114794551,9.726543042536768,-0.030848324077773378,0.029778901202326697,-0.00495214295835692,Standing,67.67087718507041
Sub_05,19,82.5,1,0.28173424869164415,-0.13879008208450355,9.59357661149482,-0.00015335604096136145,0.0007381067710602832,0.005443985195075818,Standing,70.14056460884068
Sub_05,19,82.5,1,0.16907814588801873,-0.19052992917340905,9.68525844215631,0.003249970204981773,0.020427995377636763,-0.026807683701926332,Standing,66.69285800579638
Sub_05,19,82.5,1,0.409472641484694,-0.2803232688816182,9.731549907631395,-0.00197244208668315,-0.023533748431101068,-0.00428813369497517,Standing,66.7885890491608
Sub_05,19,82.5,1,0.38124758478008836,-0.24262060315689757,9.51735917020601,0.00876273144282915,0.0056629899103683755,-0.01200762781024672,Standing,70.69008613462098
Sub_05,19,82.5,1,0.12266675871891922,-0.0640133588988972,9.706473218042168,-0.01581198442262539,-0.014073735309839948,0.01485780659082348,Standing,72.26873858906387
Sub_05,19,82.5,1,0.28958518492142643,0.07917180875278962,9.68654357674943,0.0017136222328120912,-0.014845593710174741,-0.018606231422913302,Standing,70.77800423124619
Sub_05,19,82.5,1,0.2982269852295316,-0.2253849866308798,9.801585114704778,-0.009707026215711421,0.014891792062143328,0.03315481100053918,Standing,64.89234111967285
Sub_05,19,82.5,1,0.4094920629519931,-0.23091025923497582,9.713369327937997,-0.005033789815381068,-0.0024089399072233066,-0.0013085618884437487,Standing,68.1601115208626
Sub_05,19,82.5,1,0.29884946547923164,-0.33106367313619145,9.738386269721559,0.005368251597058128,-0.02771068395578324,-0.0173883086310522,Standing,69.47783373419925
Sub_05,19,82.5,1,0.31327345368768333,-0.3319932313622203,9.678279105351688,0.02119276441288708,0.0019605916488733706,0.0006431723913036317,Standing,69.11914822196103
Sub_05,19,82.5,1,0.3157588839991529,-0.2685801520360752,9.750563878169684,0.005845920252279988,-0.014323370329467526,0.014735508178063348,Standing,65.16064899932341
Sub_05,19,82.5,1,0.2627127676611912,-0.2356002786030188,9.744983113432031,0.012480182642256402,-0.02888660466845435,0.010408035254707152,Standing,66.40560884913344
Sub_05,19,82.5,1,0.403778428280943,-0.20203534523831057,9.595471357867748,0.00020450948505491723,-0.019906991686923125,0.00313147497993473,Standing,67.3964790979622
Sub_05,19,82.5,1,0.23661856112290292,-0.14478929786220487,9.724878107601137,0.009752307345558129,0.040917865910460635,0.01755262942520534,Standing,68.86479175129831
Sub_05,19,82.5,1,0.2611641492815859,-0.1823299019130779,9.794579231188676,0.020675943830281433,0.024247689057795046,0.016329806851518615,Standing,65.13191215650477
Sub_05,19,82.5,1,0.2995250858824956,-0.14346332238381532,9.778703340156255,0.03758375770146261,-0.04029075182971391,0.016429648783432726,Standing,70.20045008349088
Sub_05,19,82.5,1,0.18605263889810741,1.1059772359272986,9.585297790620675,0.04321826731947976,0.6255751499566147,-0.08995004201057039,Walking,95.48326697811423
Sub_05,19,82.5,1,0.42892242910300915,0.7651441073031624,10.758634373691768,0.23913736125209648,0.5793170094407025,0.15704823190631223,Walking,95.28863918489029
Sub_05,19,82.5,1,0.904500389661467,0.37860148702423546,11.108489527069121,0.425781731717507,0.24869679973221473,0.18834659583732644,Walking,95.87191968176631
Sub_05,19,82.5,1,0.7824179990650902,-0.07882274175659841,11.56180501518659,0.3387397579855542,0.0173142136303531,0.2569803055777508,Walking,93.97708143486183
Sub_05,19,82.5,1,0.9160487777258981,-0.3914225326815786,11.229989507531084,0.2740571898817924,-0.25230569208558745,0.3056632449467292,Walking,97.44419797380084
Sub_05,19,82.5,1,0.40012057857825134,-1.0160117755956153,10.783633704577468,0.32131513669526457,-0.5236861214671474,0.18443727536834933,Walking,100.70199386307293
Sub_05,19,82.5,1,0.052048844082158,-1.225847375336615,9.926099173794498,0.07918934068390783,-0.5467295930748296,0.03124294932998561,Walking,91.7335242931235
Sub_05,19,82.5,1,-0.1626066018716953,-1.1001677672799535,9.209087699048254,-0.14093427038380302,-0.5834783338920615,-0.053204654842992874,Walking,97.75250467011354
Sub_05,19,82.5,1,-0.5238506355039916,-0.9961108328993188,8.837113627460386,-0.31487017546001217,-0.4206280499937283,-0.2456376955874817,Walking,99.53405381097043
Sub_05,19,82.5,1,-0.5281864984830771,-0.5613190486743216,8.297922015524255,-0.40844724438388963,-0.06540595983272493,-0.233187302195384,Walking,94.65615576024632
Sub_05,19,82.5,1,-0.5636437321027669,0.007722970138609675,8.61012231451099,-0.3373642947189524,0.1331374712309728,-0.33878915420832395,Walking,100.55770229444101
Sub_05,19,82.5,1,-0.03257834309960006,0.8094230140779823,8.751208613545948,-0.3460073451503024,0.3875452559457647,-0.2648536640793947,Walking,95.9629807091199
Sub_05,19,82.5,1,-0.03872617556698982,1.2103034763535323,9.191037282383782,-0.07560938204478221,0.6065637182366835,-0.08151537346345131,Walking,92.23407817784671
Sub_05,19,82.5,1,-0.09595965710136095,1.1992122603414344,9.918883539762945,0.15104175796261654,0.6483409681545849,0.07477076150460554,Walking,91.72454325395266
Sub_05,19,82.5,1,0.44248682937694367,0.6501051756590284,10.79247345711402,0.31098144765262825,0.4454651220029961,0.16244472606827975,Walking,98.92183258310087
Sub_05,19,82.5,1,0.781426214234086,0.4741447231811884,11.40973273827424,0.37685307473230334,0.10461799012952674,0.27151168249175817,Walking,98.6000025610894
Sub_05,19,82.5,1,1.493510629567148,-0.018401240982322375,11.140412486476677,0.39278179089234266,-0.07818204178137544,0.3629244129613864,Walking,101.65001592234455
Sub_05,19,82.5,1,0.8109021235760147,-0.7737640237962077,11.102127161442127,0.37248996063891926,-0.41208430804658575,0.2114343914858299,Walking,98.5225141285252
Sub_05,19,82.5,1,0.6607793787356946,-0.9926398389749664,10.37233387829052,0.17634583054578679,-0.501827959835996,0.013618902058849261,Walking,95.82684659027164
Sub_05,19,82.5,1,0.25081477859822077,-1.1595643009011165,9.733242104857064,0.03762575677591374,-0.6142515002432651,-0.1247665401726199,Walking,97.86307948489522
Sub_05,19,82.5,1,-0.46026432114271065,-1.1052777322667044,8.860384687010582,-0.32224893600643734,-0.4282129181055118,-0.07200429492066986,Walking,96.42730626437317
Sub_05,19,82.5,1,-0.7928303596232047,-0.7106224222676569,8.47936141137577,-0.3165950367938637,-0.27635803601825637,-0.19891933069883955,Walking,95.0109940508276
Sub_05,19,82.5,1,-0.5020743783541821,-0.26661309961619434,8.490708542368907,-0.4397741280453584,0.00323769583825103,-0.3212081170397289,Walking,94.25222995460774
Sub_05,19,82.5,1,-0.8085304031271966,0.4762777667747352,8.530073824029337,-0.34137671859201363,0.2256178460363232,-0.21276868768830595,Walking,90.1444432330362
Sub_05,19,82.5,1,-0.03875406873660586,0.9160432972078008,8.972398532860563,-0.1239011453224932,0.49280443283199926,-0.13150517189195965,Walking,93.57748751675487
Sub_05,19,82.5,1,0.18244170153720998,1.0677908909314238,9.436450922500295,-0.05011760549652533,0.6088635076254223,0.06352526905171962,Walking,96.10622495729478
Sub_05,19,82.5,1,0.6778110746119378,0.9346807963725441,10.630937010443663,0.29848212880724895,0.5308062328693072,0.09096498790573705,Walking,86.70345050079939
Sub_05,19,82.5,1,0.9209786779452636,0.19893756644066163,10.912160969478634,0.3930142065899647,0.35207786626231447,0.20114992598341633,Walking,94.37296931375259
Sub_05,19,82.5,1,1.0519456575413115,0.09220305413213117,11.192930269231725,0.42817133849311,0.09988168189957418,0.3653764573196295,Walking,99.39700796919162
Sub_05,19,82.5,1,0.9395346232136688,-0.47667212446843765,10.943069119588705,0.3153289777070401,-0.25403424792061124,0.1967859664022804,Walking,100.87630115453769
Sub_05,19,82.5,1,0.7124684649283363,-1.015165710852034,10.63566092611644,0.2261277826776993,-0.4820236769441619,0.17982571547957846,Walking,94.32894440530224
Sub_05,19,82.5,1,0.307179338882513,-1.465939461142244,10.407508633355869,0.03221438851410824,-0.5396246081380818,0.035364829282201984,Walking,94.1975034186489
Sub_05,19,82.5,1,-0.300970658311454,-1.1606839195832472,9.318220992974506,-0.20886544737500645,-0.5463151208041387,-0.07122428733028233,Walking,93.65506391799745
Sub_05,19,82.5,1,-0.4754893792960143,-0.861517284126243,8.515402504265612,-0.25351701473889166,-0.42861228098959736,-0.22416006164408647,Walking,94.22063346891694
Sub_05,19,82.5,1,-0.26036418827035157,-0.25368517306528804,8.23530844540772,-0.4131331665754919,-0.13853535974879336,-0.30128815954271865,Walking,100.1742714539706
Sub_05,19,82.5,1,-0.5137278356295143,0.5034887816698983,8.085669275567996,-0.3892000024496115,0.07891522420460517,-0.3043439412910987,Walking,101.87722841582591
Sub_05,19,82.5,1,-0.17627025029268667,0.7479920037435264,8.547056956316851,-0.28007070658749544,0.3905443086875461,-0.25510443645909586,Walking,90.26533108418911
Sub_05,19,82.5,1,-0.14642337867191102,1.0895286178663546,9.169061825392538,-0.11018476003447009,0.49663394538331873,-0.08291185430031131,Walking,93.33487179781815
Sub_05,19,82.5,1,0.24886901452167567,0.9326455679904943,10.227101247379553,0.1259988943628944,0.5986999543884209,0.13286193680271638,Walking,89.65284514432092
Sub_05,19,82.5,1,0.5671198210492849,0.9130138008273272,10.91616303874722,0.2426851935056322,0.49795768706800636,0.19106747454193326,Walking,96.07477916251459
Sub_05,19,82.5,1,0.7610798644779388,0.3762308939913516,11.242104468410947,0.43133853624600965,0.13836775301466625,0.35562996384725776,Walking,94.46571519600467
Sub_05,19,82.5,1,0.7424700260695651,-0.2923734954321298,11.347399014243642,0.3631175647356635,-0.1576105069310545,0.3312363874719492,Walking,97.43122178105425
Sub_05,19,82.5,1,0.8513927782578832,-1.0228784201342744,10.802529246094611,0.3067789742048283,-0.33529728105477,0.2549829426600999,Walking,98.49626447259152
Sub_05,19,82.5,1,0.4411268168470124,-1.3182272823929975,10.122531462148105,0.08192014075105657,-0.5804102471069107,0.10234620439660516,Walking,98.10791639034561
Sub_05,19,82.5,1,0.23105764563781322,-1.565226437249133,9.381076784782667,0.0034499055515150034,-0.58243145773671,-0.06902042326740056,Walking,90.41421385781004
Sub_05,19,82.5,1,-0.31678767457723783,-1.1750857925614164,8.678536907268553,-0.16882306506834974,-0.448253533353727,-0.09225615689149355,Walking,96.08504218621785
Sub_05,19,82.5,1,-0.8843476106200135,-0.5045300406905716,8.514494362511199,-0.3261372458442289,-0.29087142858633447,-0.23176890985634907,Walking,90.23998178254843
Sub_05,19,82.5,1,-0.531878862646409,0.03471289407388715,8.705699577264564,-0.39068997793072935,0.0032413681688968354,-0.30637703834147045,Walking,102.25405470603349
Sub_05,19,82.5,1,-0.7800243767740295,0.5669453481563025,8.324053303728771,-0.3395383500618327,0.2961767962625734,-0.16834262670706693,Walking,94.93362894749494
Sub_05,19,82.5,1,-0.15324378717411816,1.174212879690385,9.008980326481181,-0.2708132124731987,0.4481061468789265,-0.11307420303260554,Walking,91.39237855137236
Sub_05,19,82.5,1,0.08429636965761547,1.1456794623995186,9.840578675853225,-0.06773708296461421,0.6243338343034609,-0.0710248642909116,Walking,94.27007075666172
Sub_05,19,82.5,1,0.6202794443299934,0.8649947904192102,10.46682890685097,0.230226271266974,0.5558274537124925,0.12319997982601076,Walking,96.90258850021664
Sub_05,19,82.5,1,0.6589195568115473,0.4380018725848218,11.133081928351048,0.3286924155639349,0.32548051605963435,0.28965374632638186,Walking,98.74136965397051
Sub_05,19,82.5,1,1.1151702113644437,-0.05940862160153705,11.181961916774979,0.331249452508228,0.10565814854268485,0.37478639121883073,Walking,100.72608341026043
Sub_05,19,82.5,1,0.9295030589183758,-0.678464400373169,11.021173676463215,0.2916637986311611,-0.2685268408789442,0.3895131668791985,Walking,96.39518405708175
